"state","postcode","fips","pop18","sqml","popden18","religex","pov18","dwm_2020","fm_all","fm_end","fm_end_2","drc_2020","drcp1_2020","drcp2_2020","clrest","endrest","clrst2","endrest2","end_brs","closebar","end_brs2","clbar2","dbc_2020","endgym","clgym","end_clgym2","clgym2","dgc_2020","end_sthm_2","end_sthm","stayhome","dsh_2020","qmst","qmat","qm_end","qmt","qm_end_2","dtq_2020","clbsns","end_bsns","dnbc_2020"
"Alabama","AL",1,"4887871",52420,93.24,0,16.8,151,2020-07-16,NA,2020-12-14,53,53,0,2020-03-19,2020-05-11,NA,NA,2020-05-11,2020-03-19,NA,NA,53,2020-05-11,2020-03-28,NA,NA,44,2020-04-30,2020-04-30,2020-04-04,26,NA,NA,NA,NA,2020-12-14,0,2020-03-28,2020-04-30,33
"Alaska","AK",2,"737438",665384,1.11,0,10.9,28,2020-04-24,2020-05-22,2020-05-22,37,37,0,2020-03-18,2020-04-24,NA,NA,2020-05-08,2020-03-18,NA,NA,51,2020-05-08,2020-03-18,NA,NA,51,2020-04-24,2020-04-24,2020-03-28,27,NA,2020-03-25,2021-02-14,2020-03-25,2020-12-14,264,2020-03-24,2020-04-24,31
"Arizona","AZ",4,"7171646",113990,62.91,1,14,0,NA,NA,2020-12-14,51,51,0,2020-03-21,2020-05-11,NA,NA,2020-05-16,2020-03-21,NA,2020-06-29,224,2020-05-13,2020-03-21,NA,2020-06-29,221,2020-05-16,2020-05-16,2020-03-31,46,2020-04-09,NA,2020-05-12,2020-04-09,2020-05-12,33,2020-03-31,2020-05-08,38
"Arkansas","AR",5,"3013825",53179,56.67,0,17.2,147,2020-07-20,NA,2020-12-14,52,52,0,2020-03-20,2020-05-11,NA,NA,2020-05-19,2020-03-20,NA,NA,60,2020-05-04,2020-03-20,NA,NA,45,2020-12-14,NA,NA,0,2020-05-05,NA,2020-06-15,2020-05-05,2020-06-15,41,2020-04-06,2020-05-04,28
"California","CA",6,"39557045",163695,241.65,0,12.8,179,2020-06-18,NA,2020-12-14,217,63,154,2020-03-16,2020-05-18,2020-07-13,NA,NA,2020-03-16,NA,NA,273,NA,2020-03-19,NA,NA,270,2020-12-14,2021-01-25,2020-03-19,270,NA,NA,NA,NA,2020-12-14,0,2020-03-19,2020-05-08,50
"Colorado","CO",8,"5695564",104094,54.72,1,9.6,151,2020-07-16,NA,2020-12-14,71,71,0,2020-03-17,2020-05-27,NA,NA,2020-06-18,2020-03-17,NA,2020-06-30,260,2020-06-04,2020-03-17,NA,NA,79,2020-04-27,2020-04-27,2020-03-26,32,NA,NA,NA,NA,2020-12-14,0,2020-03-19,2020-05-01,43
"Connecticut","CT",9,"3572665",5543,644.54,0,10.4,238,2020-04-20,NA,2020-12-14,65,65,0,2020-03-16,2020-05-20,NA,NA,NA,2020-03-16,NA,NA,273,2020-06-17,2020-03-16,NA,NA,93,2020-05-20,2020-05-20,2020-03-23,58,2020-06-25,NA,2021-03-19,2020-06-25,2020-12-14,172,2020-03-23,2020-05-20,58
"Delaware","DE",10,"967171",2489,388.58,1,12.5,230,2020-04-28,NA,2020-12-14,77,77,0,2020-03-16,2020-06-01,NA,NA,2020-06-15,2020-03-16,NA,NA,91,2020-06-01,2020-03-19,NA,NA,74,2020-06-01,2020-06-01,2020-03-24,69,NA,2020-03-30,2020-06-01,2020-03-30,2020-06-01,63,2020-03-24,2020-05-08,45
"District of Columbia","DC",11,"702455",61.1,11496.81,0,16.2,241,2020-04-17,NA,2020-12-14,65,74,-9,2020-03-16,2020-05-29,2020-12-23,2021-01-22,2020-05-29,2020-03-16,NA,NA,74,2020-06-22,2020-03-17,NA,NA,97,2020-05-29,2020-05-29,2020-04-01,58,2020-07-27,NA,NA,2020-07-27,2020-12-14,140,2020-03-25,2020-05-29,65
"Florida","FL",12,"21299325",65758,323.9,1,13.6,0,NA,NA,2020-12-14,45,45,0,2020-04-03,2020-05-18,NA,NA,2020-06-05,2020-03-17,2020-09-14,2020-06-26,160,2020-05-18,2020-04-03,NA,NA,45,2020-05-18,2020-05-18,2020-04-03,45,2020-03-24,NA,2020-08-05,2020-03-24,2020-08-05,134,2020-04-03,2020-05-18,45
"Georgia","GA",13,"10519475",59425,177.02,0,14.3,0,NA,NA,2020-12-14,24,24,0,2020-04-03,2020-04-27,NA,NA,2020-06-01,2020-03-24,NA,NA,69,2020-04-24,2020-04-03,NA,NA,21,2020-05-01,2020-05-01,2020-04-03,28,NA,NA,NA,NA,2020-12-14,0,2020-04-03,2020-05-01,28
"Hawaii","HI",15,"1420491",10932,129.94,0,8.8,0,NA,NA,2020-12-14,80,80,0,2020-03-17,2020-06-05,NA,NA,2020-06-26,2020-03-17,NA,NA,101,2020-06-19,2020-03-25,NA,NA,86,2020-05-31,2020-05-31,2020-03-25,67,NA,2020-03-26,NA,2020-03-26,2020-12-14,263,2020-03-25,2020-05-07,43
"Idaho","ID",16,"1754208",83569,20.99,0,11.8,0,NA,NA,2020-12-14,52,52,0,2020-03-25,2020-05-16,NA,NA,2020-05-30,2020-03-25,NA,NA,66,2020-05-16,2020-03-25,NA,NA,52,2020-05-01,2020-05-01,2020-03-25,37,NA,2020-04-15,2020-05-16,2020-04-15,2020-05-16,31,2020-03-25,2020-05-01,37
"Illinois","IL",17,"12741080",57914,220,0,12.1,227,2020-05-01,NA,2020-12-14,98,74,24,2020-03-16,2020-05-29,2020-11-20,NA,2020-06-26,2020-03-16,NA,2020-11-20,126,2020-05-29,2020-03-21,NA,NA,69,2020-05-29,2020-05-29,2020-03-21,69,NA,NA,NA,NA,2020-12-14,0,2020-03-21,2020-05-29,69
"Indiana","IN",18,"6691878",36420,183.74,0,13.1,140,2020-07-27,NA,2020-12-14,63,63,0,2020-03-16,2020-05-18,NA,NA,2020-06-12,2020-03-16,NA,NA,88,2020-06-01,2020-03-25,NA,NA,68,2020-05-18,2020-05-18,2020-03-25,54,NA,NA,NA,NA,2020-12-14,0,2020-03-25,2020-05-18,54
"Iowa","IA",19,"3156145",56273,56.09,0,11.2,28,2020-11-16,2021-02-07,2020-12-14,59,59,0,2020-03-17,2020-05-15,NA,NA,2020-05-28,2020-03-17,NA,NA,72,2020-05-15,2020-03-17,NA,NA,59,2020-12-14,NA,NA,0,NA,NA,NA,NA,2020-12-14,0,2020-03-26,2020-05-15,50
"Kansas","KS",20,"2911505",82278,35.39,1,12,164,2020-07-03,NA,2020-12-14,35,35,0,2020-03-30,2020-05-04,NA,NA,2020-06-08,2020-03-30,NA,NA,70,2020-05-18,2020-03-30,NA,NA,49,2020-05-04,2020-05-04,2020-03-30,35,2020-03-23,NA,NA,2020-03-23,2020-12-14,266,2020-03-30,2020-05-04,35
"Kentucky","KY",21,"4468402",40408,110.58,0,16.9,217,2020-05-11,NA,2020-12-14,91,67,24,2020-03-16,2020-05-22,2020-11-20,NA,2020-06-29,2020-03-16,2020-08-11,2020-07-28,119,2020-06-01,2020-03-18,NA,NA,75,2020-06-29,2020-06-29,2020-03-26,95,NA,2020-04-02,2020-05-06,2020-04-02,2020-05-06,34,2020-03-26,2020-05-11,46
"Louisiana","LA",22,"4659978",52378,88.97,0,18.6,129,2020-08-07,NA,2020-12-14,45,45,0,2020-03-17,2020-05-01,NA,NA,2020-06-05,2020-03-17,NA,2020-07-13,234,2020-05-15,2020-03-17,NA,NA,59,2020-05-15,2020-05-15,2020-03-23,53,NA,NA,NA,NA,2020-12-14,0,2020-03-23,2020-05-01,39
"Maine","ME",23,"1338404",35380,37.83,0,11.6,227,2020-05-01,NA,2020-12-14,75,75,0,2020-03-18,2020-06-01,NA,NA,2020-06-17,2020-03-18,NA,NA,91,2020-06-17,2020-03-25,NA,NA,84,2020-05-31,2020-05-31,2020-04-02,59,2020-06-12,2020-04-03,NA,2020-04-03,2020-12-14,255,2020-03-25,2020-05-01,37
"Maryland","MD",24,"6042718",12406,487.08,0,9,240,2020-04-18,NA,2020-12-14,74,74,0,2020-03-16,2020-05-29,NA,NA,2020-06-12,2020-03-16,NA,NA,88,2020-06-19,2020-03-16,NA,NA,95,2020-05-15,2020-05-15,2020-03-30,46,2020-12-17,NA,NA,2020-12-17,2020-12-14,-3,2020-03-23,2020-05-15,53
"Massachusetts","MA",25,"6902149",10554,653.98,0,10,222,2020-05-06,NA,2020-12-14,83,83,0,2020-03-17,2020-06-08,NA,NA,NA,2020-03-17,NA,NA,272,2020-07-13,2020-03-24,NA,NA,111,2020-05-18,2020-05-18,2020-03-24,55,2020-07-01,2020-03-27,2021-03-22,2020-03-27,2020-12-14,262,2020-03-24,2020-05-18,55
"Michigan","MI",26,"9995915",96714,103.36,1,14.1,231,2020-04-27,NA,2020-12-14,84,84,0,2020-03-16,2020-06-08,NA,NA,2020-06-08,2020-03-16,NA,2020-07-31,220,2020-09-09,2020-03-16,NA,NA,177,2020-06-01,2020-06-01,2020-03-24,69,NA,NA,NA,NA,2020-12-14,0,2020-03-24,2020-05-26,63
"Minnesota","MN",27,"5611179",86936,64.54,0,9.6,143,2020-07-24,NA,2020-12-14,99,76,23,2020-03-17,2020-06-01,2020-11-21,NA,2020-06-10,2020-03-17,NA,2020-11-21,108,2020-06-10,2020-03-17,NA,2020-11-21,108,2020-05-18,2020-05-18,2020-03-28,51,NA,NA,NA,NA,2020-12-14,0,2020-03-28,2020-04-27,30
"Mississippi","MS",28,"2986530",48432,61.66,0,19.7,56,2020-08-05,2020-09-30,2020-09-30,34,34,0,2020-04-03,2020-05-07,NA,NA,2020-06-01,2020-04-03,NA,NA,59,2020-05-11,2020-04-03,NA,NA,38,2020-04-27,2020-04-27,2020-04-03,24,NA,NA,NA,NA,2020-12-14,0,2020-04-03,2020-04-27,24
"Missouri","MO",29,"6126452",69707,87.89,1,13.2,0,NA,NA,2020-12-14,42,42,0,2020-03-23,2020-05-04,NA,NA,2020-05-04,2020-03-23,NA,NA,42,2020-05-04,2020-04-03,NA,NA,31,2020-05-04,2020-05-04,2020-04-06,28,NA,NA,NA,NA,2020-12-14,0,2020-04-03,2020-05-04,31
"Montana","MT",30,"1062305",147040,7.22,0,13,152,2020-07-15,2021-02-12,2020-12-14,45,45,0,2020-03-20,2020-05-04,NA,NA,2020-05-04,2020-03-20,NA,NA,45,2020-05-15,2020-03-20,NA,NA,56,2020-04-26,2020-04-26,2020-03-28,29,NA,2020-03-30,2020-06-01,2020-03-30,2020-06-01,63,2020-03-28,2020-04-27,30
"Nebraska","NE",31,"1929268",77348,24.94,0,11,0,NA,NA,2020-12-14,59,59,0,2020-04-03,2020-06-01,NA,NA,2020-06-22,2020-04-03,NA,NA,80,NA,2020-04-03,NA,NA,255,2020-12-14,NA,NA,0,NA,NA,NA,NA,2020-12-14,0,2020-04-09,2020-06-01,53
"Nevada","NV",32,"3034392",110572,27.44,0,12.9,171,2020-06-26,NA,2020-12-14,49,49,0,2020-03-21,2020-05-09,NA,NA,2020-05-29,2020-03-21,NA,NA,69,2020-05-29,2020-03-21,NA,NA,69,2020-05-09,2020-05-09,2020-03-31,39,NA,NA,NA,NA,2020-12-14,0,2020-03-21,2020-05-09,49
"New Hampshire","NH",33,"1356458",9349,145.09,0,7.6,24,2020-11-20,NA,2020-12-14,63,63,0,2020-03-16,2020-05-18,NA,NA,2020-06-15,2020-03-16,NA,NA,91,2020-06-01,2020-03-28,NA,NA,65,2020-06-16,2020-06-16,2020-03-28,80,2020-11-15,NA,NA,2020-11-15,2020-12-14,29,2020-03-28,2020-05-11,44
"New Jersey","NJ",34,"8908520",8723,1021.27,0,9.5,250,2020-04-08,NA,2020-12-14,91,91,0,2020-03-16,2020-06-15,NA,NA,2020-06-15,2020-03-16,NA,NA,91,2020-09-01,2020-03-16,NA,NA,169,2020-06-09,2020-06-09,2020-03-21,80,NA,NA,NA,NA,2020-12-14,0,2020-03-21,2020-05-18,58
"New Mexico","NM",35,"2095428",121590,17.23,1,19.5,213,2020-05-15,NA,2020-12-14,115,68,47,2020-03-20,2020-05-27,2020-07-13,2020-08-29,NA,2020-03-19,NA,NA,270,2020-06-01,2020-03-19,NA,2020-11-16,102,2020-05-15,2020-05-15,2020-03-24,52,2020-09-04,2020-07-01,2021-02-11,2020-07-01,2020-12-14,166,2020-03-24,2020-05-16,53
"New York","NY",36,"19542209",54555,358.21,1,13.6,241,2020-04-17,NA,2020-12-14,97,97,0,2020-03-17,2020-06-22,NA,NA,NA,2020-03-16,NA,NA,273,NA,2020-03-16,NA,NA,273,2020-06-27,2020-06-27,2020-03-22,97,2020-06-25,NA,NA,2020-06-25,2020-12-14,172,2020-03-22,2020-06-08,78
"North Carolina","NC",37,"10383620",53819,192.94,1,14,171,2020-06-26,NA,2020-12-14,65,65,0,2020-03-18,2020-05-22,NA,NA,2020-10-02,2020-03-17,NA,NA,199,2020-09-04,2020-03-25,NA,NA,163,2020-05-22,2020-05-22,2020-03-30,53,NA,NA,NA,NA,2020-12-14,0,2020-03-30,2020-05-08,39
"North Dakota","ND",38,"760077",70698,10.75,0,10.7,30,2020-11-14,2021-01-18,2020-12-14,41,41,0,2020-03-21,2020-05-01,NA,NA,2020-05-01,2020-03-20,NA,NA,42,2020-05-01,2020-03-20,NA,NA,42,2020-12-14,NA,NA,0,2020-03-28,NA,2020-09-21,2020-03-28,2020-09-21,177,2020-03-20,2020-05-01,42
"Ohio","OH",39,"11689442",44826,260.77,1,13.9,144,2020-07-23,NA,2020-12-14,60,60,0,2020-03-16,2020-05-15,NA,NA,2020-05-15,2020-03-15,NA,NA,61,2020-05-22,2020-03-17,NA,NA,66,2020-05-20,2020-05-20,2020-03-24,57,NA,NA,NA,NA,2020-12-14,0,2020-03-24,2020-05-04,41
"Oklahoma","OK",40,"3943079",69899,56.41,0,15.6,0,NA,NA,2020-12-14,30,30,0,2020-04-01,2020-05-01,NA,NA,2020-05-15,2020-04-01,NA,NA,44,2020-05-01,2020-04-01,NA,NA,30,2020-05-15,2020-05-15,NA,0,2020-03-29,NA,2020-05-12,2020-03-29,2020-05-12,44,2020-04-01,2020-04-24,23
"Oregon","OR",41,"4190713",98379,42.6,0,12.6,166,2020-07-01,NA,2020-12-14,119,93,26,2020-03-18,2020-06-19,2020-11-18,NA,2020-06-19,2020-03-17,NA,2020-11-18,120,2020-06-19,2020-03-24,NA,2020-11-18,113,2020-06-19,2020-06-19,2020-03-23,88,NA,NA,NA,NA,2020-12-14,0,2020-03-23,2020-05-15,53
"Pennsylvania","PA",42,"12807060",46054,278.09,1,12.2,166,2020-07-01,NA,2020-12-14,81,79,2,2020-03-18,2020-06-05,2020-12-12,2021-01-04,2020-06-05,2020-03-18,NA,2020-07-16,230,2020-07-03,2020-03-21,2021-01-04,2020-12-12,106,2020-06-05,2020-06-05,2020-04-01,65,NA,2020-11-20,NA,2020-11-20,2020-12-14,24,2020-03-21,2020-06-05,76
"Rhode Island","RI",44,"1057315",1545,684.35,0,12.9,240,2020-04-18,NA,2020-12-14,61,61,0,2020-03-18,2020-05-18,NA,NA,2020-06-01,2020-03-17,NA,NA,76,2020-06-01,2020-03-23,2020-12-21,2020-11-30,84,2020-05-09,2020-05-09,2020-03-28,42,2020-03-26,2020-03-28,NA,2020-03-28,2020-12-14,261,2020-03-30,2020-05-09,40
"South Carolina","SC",45,"5084127",32020,158.78,1,15.3,0,NA,NA,2020-12-14,46,46,0,2020-03-19,2020-05-04,NA,NA,2020-05-04,2020-03-18,NA,NA,47,2020-05-18,2020-04-01,NA,NA,47,2020-05-04,2020-05-04,2020-04-07,27,2020-03-27,NA,2020-05-04,2020-03-27,2020-05-04,38,2020-04-01,2020-04-20,19
"South Dakota","SD",46,"882235",77116,11.44,0,13.1,0,NA,NA,2020-12-14,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2020-12-14,NA,NA,0,NA,NA,NA,NA,2020-12-14,0,NA,NA,0
"Tennessee","TN",47,"6770010",42144,160.64,1,15.3,0,NA,NA,2020-12-14,34,34,0,2020-03-24,2020-04-27,NA,NA,2020-05-22,2020-03-23,NA,NA,60,2020-05-01,2020-03-23,NA,NA,39,2020-04-29,2020-04-29,2020-04-02,27,NA,NA,NA,NA,2020-12-14,0,2020-04-01,2020-04-27,26
"Texas","TX",48,"28701845",268596,106.86,1,14.9,164,2020-07-03,2021-03-10,2020-12-14,41,41,0,2020-03-21,2020-05-01,NA,NA,2020-05-29,2020-03-21,2020-10-14,2020-06-26,179,2020-05-18,2020-03-21,NA,NA,58,2020-05-01,2020-05-01,2020-04-02,29,2020-03-26,NA,NA,2020-03-26,2020-12-14,263,2020-04-02,2020-05-01,29
"Utah","UT",49,"3161105",84897,37.23,0,9,21,2020-04-10,2020-05-01,2020-05-01,42,42,0,2020-03-20,2020-05-01,NA,NA,2020-05-01,2020-03-19,NA,NA,43,2020-05-01,2020-03-27,NA,NA,35,2020-12-14,NA,NA,0,NA,2020-04-10,2020-05-01,2020-04-10,2020-05-01,21,2020-03-27,2020-05-01,35
"Vermont","VT",50,"626299",9616,65.13,0,11,135,2020-08-01,NA,2020-12-14,65,65,0,2020-03-18,2020-05-22,NA,NA,2020-05-22,2020-03-17,2021-03-24,2020-11-15,95,2020-06-01,2020-03-23,NA,NA,70,2020-05-15,2020-05-15,2020-03-24,52,2020-06-08,2020-03-30,NA,2020-03-30,2020-12-14,259,2020-03-25,2020-04-27,33
"Virginia","VA",51,"8517685",42775,199.13,0,10.7,199,2020-05-29,NA,2020-12-14,64,64,0,2020-03-26,2020-05-29,NA,NA,2020-05-29,2020-03-25,NA,NA,65,2020-06-12,2020-03-25,NA,NA,79,2020-05-29,2020-05-29,2020-03-30,60,NA,NA,NA,NA,2020-12-14,0,2020-03-25,2020-05-29,65
"Washington","WA",53,"7535591",71298,105.69,0,10.3,171,2020-06-26,NA,2020-12-14,135,109,26,2020-03-16,2020-07-03,2020-11-18,NA,2020-07-03,2020-03-17,NA,2020-11-18,134,2020-08-27,2020-03-16,NA,2020-11-16,192,2020-06-01,2020-06-01,2020-03-23,70,NA,NA,NA,NA,2020-12-14,0,2020-03-25,2020-06-01,68
"West Virginia","WV",54,"1805832",24230,74.53,1,17.8,160,2020-07-07,NA,2020-12-14,46,46,0,2020-03-19,2020-05-04,NA,NA,2020-05-26,2020-03-18,NA,NA,69,2020-05-18,2020-03-19,NA,NA,60,2020-05-05,2020-05-05,2020-03-24,42,2020-03-31,NA,2020-05-21,2020-03-31,2020-05-21,51,2020-03-24,2020-05-04,41
"Wisconsin","WI",55,"5813568",65496,88.76,0,11,135,2020-08-01,NA,2020-12-14,56,56,0,2020-03-18,2020-05-13,NA,NA,2020-05-13,2020-03-17,NA,NA,57,2020-05-13,2020-03-25,NA,NA,49,2020-05-13,2020-05-13,2020-03-25,49,NA,NA,NA,NA,2020-12-14,0,2020-03-25,2020-05-11,47
"Wyoming","WY",56,"577737",97813,5.91,0,11.1,5,2020-12-09,2021-03-16,2020-12-14,57,57,0,2020-03-19,2020-05-15,NA,NA,2020-05-15,2020-03-19,NA,NA,57,2020-05-01,2020-03-19,NA,NA,43,2020-12-14,NA,NA,0,NA,2020-04-03,2020-05-08,2020-04-03,2020-05-08,35,2020-03-19,2020-05-01,43
